susi,major_block,description,start_date,end_date
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",실기평가 예비소집,2020-12-05 14:00:00 +09:00,2020-12-05 14:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),실기평가 예비소집,2020-12-05 14:00:00 +09:00,2020-12-05 14:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),실기평가 예비소집,2020-12-05 14:00:00 +09:00,2020-12-05 14:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),실기평가,2020-12-10 00:00:00 +09:00,2020-12-12 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",실기평가,2020-12-10 00:00:00 +09:00,2020-12-12 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),실기평가,2020-12-10 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),실기평가,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",면접,2020-12-19 00:00:00 +09:00,2020-12-19 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,면접,2020-12-18 00:00:00 +09:00,2020-12-18 23:59:59 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,합격자 발표,2020-12-26 18:00:00 +09:00,2020-12-26 18:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,합격자 등록,2020-12-28 09:00:00 +09:00,2020-12-30 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,1차 충원 합격자 발표,2020-12-31 10:00:00 +09:00,2020-12-31 10:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,1차 충원 합격자 등록,2020-12-31 14:00:00 +09:00,2021-01-01 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,2차 충원 합격자 발표,2021-01-02 11:00:00 +09:00,2021-01-02 11:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/의과대학,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/치의학대학원 치의학과,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/수의과대학,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/미술대학 (디자인과),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/미술대학 (동양화과, 서양화과, 조소과, 공예과)",2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 작곡전공),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (작곡과 이론전공),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/음악대학 (국악과),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,"서울대학교/음악대학 (성악과, 기악과)",2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (체육교육과),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/사범대학 (그 외),2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
2021/서울대학교/수시전형/기회균형선발특별전형 I,서울대학교/그 외,2차 충원 합격자 등록,2021-01-04 09:00:00 +09:00,2021-01-05 16:00:00 +09:00
